abstraktne.a.01,antonym,near_antonym,['konkreetne.a.03']
ajakiri.n.01,near_synonym,be_in_state,['e-ajakiri.n.01']
ametnik.n.01,hüponüümid,holonüümid,['võim.n.04']
võim.n.04,meronüümid,hüperonüümid,['ametnik.n.01']
arhitektuur.n.01,hüponüümid,fuzzynym,['ehitussümboolika.n.01']
asendama.v.01,hüponüümid,is_caused_by,['ümber vahetama.v.01']
astuma.v.03,hüperonüümid,near_synonym,['hakkama.v.02']
asuma.v.01,hüponüümid,near_synonym,['asuma.v.05']
leidma.v.01,hüponüümid,has_subevent,['üles leidma.v.01']
eksemplar.n.01,hüponüümid,fuzzynym,['sundeksemplar.n.01']
elamine.n.01,near_synonym,hüperonüümid,['eluase.n.02']
enne.n.01,hüponüümid,near_synonym,['oomen.n.01']
pataljon.n.01,hüponüümid,meronüümid,['jagu.n.01']
hagi.n.01,hüponüümid,antonym,['vastuhagi.n.01']
minema.v.05,hüperonüümid,near_synonym,['kaduma.v.06']
harrastus.n.01,near_synonym,hüperonüümid,['huviala.n.01']
inimene.n.01,hüponüümid,fuzzynym,['seadusandja.n.01']
häda.n.01,role,near_synonym,['hädaolukord.n.01']
interjöör.n.02,role,fuzzynym,['inkrustatsioon.n.01']
interjöör.n.02,involved,fuzzynym,['illusionistlik seina- ja laemaal.n.01']
jagu.n.01,holonüümid,hüperonüümid,['pataljon.n.01']
jook.n.01,hüponüümid,state_of,['mahl.n.01']
jooksja.n.01,hüponüümid,involved_agent,['taksitusjooksja.n.01']
kaal.n.02,hüponüümid,causes,['teljekoormus.n.01']
kaater.n.01,near_synonym,hüperonüümid,['paat.n.01']
kaitsevahend.n.01,hüponüümid,meronüümid,['kaitsemask.n.01']
kaitsevahend.n.01,hüponüümid,near_synonym,['hullusärk.n.01']
boiler.n.01,hüponüümid,fuzzynym,['elektriboiler.n.01']
kattuma.v.01,near_synonym,hüperonüümid,['sobima.v.04']
kauplema.v.02,hüponüümid,near_synonym,['kaubitsema.v.01']
kava.n.04,hüponüümid,near_synonym,['repertuaar.n.01']
kehaosa.n.01,hüponüümid,meronüümid,['kude.n.01']
kehaosa.n.01,hüponüümid,state_of,['hiidkäärsool.n.01']
leevendama.v.01,hüponüümid,near_synonym,['petma.v.05']
kiusama.v.02,hüponüümid,near_synonym,['närima.v.04']
kubu.n.01,hüponüümid,fuzzynym,['bukett.n.01']
kohtuprotsess.n.01,hüponüümid,near_synonym,['kohtuskäimine.n.01']
kohv.n.02,hüponüümid,state_of,['araabika.n.01']
koobas.n.02,hüponüümid,fuzzynym,['antrum.n.01']
koondvõistkond.n.01,hüperonüümid,fuzzynym,['võistkond.n.01']
koormus.n.01,hüponüümid,fuzzynym,['ülekoormus.n.01']
sooritama.v.03,xpos_near_synonym,involved,['sooritamine.n.03']
sooritamine.n.03,role,xpos_near_synonym,['sooritama.v.03']
kude.n.01,hüperonüümid,holonüümid,['kehaosa.n.01']
skulptuur.n.01,hüponüümid,role,"['monumentaal.n.01', 'ratsmonument.n.01']"
disainima.v.01,causes,involved,['disain.n.01']
kunst.n.02,hüponüümid,fuzzynym,['digitaalne kujutamine.n.01']
kurvameelne.a.02,antonym,near_antonym,['rõõmsameelne.a.02']
kuulma.v.02,near_synonym,hüperonüümid,['teada saama.v.01']
pihta panema.v.02,hüponüümid,near_synonym,['ärandama.v.01']
käima.v.07,hüponüümid,near_synonym,['ringlema.v.04']
käsitöö.n.01,hüperonüümid,fuzzynym,['loomine.n.01']
käsitöö.n.02,hüponüümid,fuzzynym,"['duchesse-pitsid.n.01', 'duchesse-pits.n.01']"
masinkäsk.n.01,hüponüümid,fuzzynym,['käsukood.n.01']
paberileht.n.01,hüponüümid,role,['opistograaf.n.01']
leidma.v.03,hüperonüümid,has_subevent,['valima.v.01']
liigutama.v.02,hüponüümid,near_synonym,['asendit muutma.v.01']
liiv.n.01,hüperonüümid,fuzzynym,['purdsete.n.01']
lilla.a.01,near_synonym,hüperonüümid,['värviline.a.01']
lind.n.01,hüponüümid,fuzzynym,['sädistaja.n.02']
loomaarst.n.01,role,holonüümid,['veterinaariakliinik.n.01']
luba.n.02,hüponüümid,near_synonym,['litsents.n.03']
lugema.v.03,hüperonüümid,has_subevent,['mõistma.v.01']
maal.n.01,role,fuzzynym,"['divisionism.n.01', 'dekalkomaania.n.02']"
mahl.n.01,hüperonüümid,be_in_state,['jook.n.01']
toon.n.01,hüperonüümid,holonüümid,['suhtlus.n.01']
torm.n.01,hüponüümid,role_agent,['vesipüks.n.01']
masin.n.01,hüponüümid,meronüümid,['seade.n.02']
mõnuaine.n.01,near_synonym,hüperonüümid,['mõjuaine.n.01']
mood.n.02,hüponüümid,near_synonym,['moejoon.n.01']
fraater.n.01,hüperonüümid,be_in_state,['usklik.n.01']
muusika.n.01,hüponüümid,near_synonym,['levimuusika.n.01']
mõistma.v.01,hüponüümid,is_subevent_of,['lugema.v.03']
mäluseade.n.01,hüponüümid,fuzzynym,['säilmälu.n.01']
sümbol.n.01,hüponüümid,role,['malta rist.n.01']
sümbol.n.01,hüponüümid,state_of,"['ankurrist.n.01', 'Antoniuse rist.n.01', 'ankh.n.01']"
sümbol.n.01,hüponüümid,fuzzynym,['lotringi rist.n.01']
vähe.b.01,near_antonym,near_synonym,['rikkalikult.b.01']
nõrkus.n.01,hüperonüümid,near_antonym,['tugevus.n.01']
neuron.n.01,hüponüümid,meronüümid,['presünaptiline aksonilõpe.n.01']
neuron.n.01,hüponüümid,fuzzynym,['astrotsüüt.n.01']
nööp.n.01,hüponüümid,near_synonym,['trukk.n.01']
oksendama.v.01,hüponüümid,near_synonym,['öökima.v.01']
olemine.n.01,hüponüümid,near_antonym,['mitteolemine.n.01']
omand.n.01,hüponüümid,fuzzynym,['erastamisväärtpaber.n.01']
halvaendeline.a.01,near_antonym,hüperonüümid,['endeline.a.01']
toit.n.01,hüperonüümid,near_synonym,"['toiduaine.n.01', 'toit.n.02']"
pluus.n.01,hüponüümid,near_antonym,['alussärk.n.01']
arvutiprogramm.n.01,fuzzynym,hüponüümid,['programmiredaktor.n.01']
protest.n.02,hüponüümid,near_synonym,['vaidlustus.n.01']
ravi.n.01,hüponüümid,near_synonym,['Gestalt-teraapia.n.01']
pruun.a.01,hüponüümid,near_synonym,['helepruun.a.01']
pruun.a.01,hüperonüümid,near_synonym,['värviline.a.01']
psühholoogia.n.01,hüponüümid,meronüümid,"['karakteroloogia.n.01', 'kohtupsühholoogia.n.01']"
rajanema.v.01,hüponüümid,near_synonym,['rajama.v.02']
põllumajandus.n.01,hüponüümid,fuzzynym,['tõuaretus.n.01']
tee.n.04,hüponüümid,near_synonym,['lennurada.n.01']
rakk.n.01,hüponüümid,meronüümid,['organell.n.01']
rõivas.n.01,meronüümid,fuzzynym,['fiibula.n.01']
roosa.a.01,hüponüümid,near_synonym,['beebiroosa.a.01']
roosa.a.01,near_synonym,hüperonüümid,['värviline.a.01']
seade.n.02,hüperonüümid,holonüümid,['masin.n.01']
valima.v.01,hüponüümid,is_subevent_of,['leidma.v.03']
side.n.08,meronüümid,sünonüüm,['side.n.08']
side.n.08,meronüümid,holonüümid,"['elastiinkiud.n.01', 'side.n.08', 'sidekude.n.01']"
side.n.08,sünonüüm,holonüümid,['side.n.08']
suhkur.n.01,hüponüümid,near_antonym,['rafineerimata suhkur.n.01']
suhtlus.n.01,hüponüümid,meronüümid,['toon.n.01']
säästma.v.02,hüponüümid,near_synonym,['võitma.v.04']
takistus.n.01,hüponüümid,fuzzynym,['liivabunker.n.01']
teadmine.n.01,hüponüümid,fuzzynym,['tõene põhjendatud uskumus.n.01']
teos.n.01,hüponüümid,fuzzynym,['etüüd.n.01']
toiduaine.n.01,hüponüümid,meronüümid,['agar-agar.n.01']
toiduaine.n.01,hüponüümid,fuzzynym,"['sooda.n.01', 'küpsetuspulber.n.01']"
toiduaine.n.01,meronüümid,hüperonüümid,['toit.n.03']
toit.n.03,hüponüümid,holonüümid,['toiduaine.n.01']
toode.n.01,hüponüümid,near_synonym,['võrguväljaanne.n.01']
tugevus.n.01,hüponüümid,fuzzynym,['mehejõud.n.01']
andmetöötlus.n.01,hüponüümid,fuzzynym,['teadmuse esitus.n.01']
usklik.n.01,hüponüümid,state_of,['fraater.n.01']
vaip.n.01,hüponüümid,role,['kilim.n.01']
aktiva.n.01,hüponüümid,fuzzynym,"['futuur.n.01', 'põhikapital.n.01']"
vähk.n.02,hüponüümid,meronüümid,['kasvaja.n.01']
vähk.n.02,meronüümid,is_caused_by,['kasvajarakk.n.01']
värvaine.n.01,hüponüümid,meronüümid,['oksiidpunane.n.01']
värvaine.n.01,hüponüümid,involved,"['ookerkollane.n.01', 'küprose umbra.n.01']"
värviline.a.01,hüponüümid,near_synonym,['oranž.a.01']
ülekandenumber.n.01,role,fuzzynym,['ülekanne.n.05']
ülekanne.n.05,involved,fuzzynym,['ülekandenumber.n.01']
